DMGR,AvgMedQ,Subtype,Position
WASH5P,2.93E-03,Basal,"14,362"
FAM41C,2.23E-03,Basal,8.68E+05
FLJ39609,1.30E-04,Basal,"916,865"
SAMD11,1.99E-03,Basal,9.26E+05
NOC2L,3.15E-04,Basal,"944,204"
KLHL17,1.87E-05,Basal,9.61E+05
PLEKHN1,7.86E-06,Basal,9.66E+05
C1orf170,2.70E-04,Basal,9.75E+05
HES4,0.003062141,Basal,"998,964"
ISG15,3.14E-07,Basal,"1,013,423"
AGRN,2.44E-06,Basal,"1,020,123"
WASH5P,9.84E-03,Her2,"14,362"
FAM41C,5.56E-05,Her2,8.68E+05
FLJ39609,6.02E-05,Her2,"916,865"
SAMD11,2.05E-04,Her2,9.26E+05
NOC2L,6.15E-04,Her2,"944,204"
KLHL17,5.50E-05,Her2,9.61E+05
PLEKHN1,1.32E-06,Her2,9.66E+05
C1orf170,3.27E-03,Her2,9.75E+05
HES4,0.000514935,Her2,"998,964"
ISG15,0.000239979,Her2,"1,013,423"
AGRN,0.000167736,Her2,"1,020,123"
WASH5P,1.64E-03,LumA,"14,362"
FAM41C,4.19E-05,LumA,8.68E+05
FLJ39609,2.92E-06,LumA,"916,865"
SAMD11,2.88E-04,LumA,9.26E+05
NOC2L,6.56E-05,LumA,"944,204"
KLHL17,3.93E-04,LumA,9.61E+05
PLEKHN1,3.55E-04,LumA,9.66E+05
C1orf170,3.91E-06,LumA,9.75E+05
HES4,7.84E-05,LumA,"998,964"
ISG15,1.18E-05,LumA,"1,013,423"
AGRN,1.82E-07,LumA,"1,020,123"
WASH5P,1.25E-05,LumB,"14,362"
FAM41C,1.71E-03,LumB,8.68E+05
FLJ39609,3.67E-04,LumB,"916,865"
SAMD11,4.08E-04,LumB,9.26E+05
NOC2L,2.40E-06,LumB,"944,204"
KLHL17,1.17E-03,LumB,9.61E+05
PLEKHN1,3.06E-04,LumB,9.66E+05
C1orf170,5.19E-04,LumB,9.75E+05
HES4,0.000219516,LumB,"998,964"
ISG15,0.000357675,LumB,"1,013,423"
AGRN,1.29E-06,LumB,"1,020,123"
